name,movie acted,num_of_movie,sum_score,sum_popularity,avg_score,avg_popularity,ClusterLabel
Paul Urkijo,['tm351101'],1,0.6129954515919429,2.833213344056216,0.6129954515919429,2.833213344056216,0
Kim Jee-woon,['tm328443'],1,0.5821312540610787,2.91235066461494,0.5821312540610787,2.91235066461494,0
Sandi Tan,['tm367065'],1,0.7326185834957766,1.9600947840472696,0.7326185834957766,1.9600947840472696,1
Jon Lucas,['tm281935'],1,0.5583495776478233,3.044522437723423,0.5583495776478233,3.044522437723423,0
Scott Moore,['tm281935'],1,0.5583495776478233,3.044522437723423,0.5583495776478233,3.044522437723423,0
Armita Keyani,['tm439484'],1,0.4757634827810266,3.2308043957334744,0.4757634827810266,3.2308043957334744,0
Nicolas Pesce,['tm306301'],1,0.5258609486679662,2.26176309847379,0.5258609486679662,2.26176309847379,1
Martin Zandvliet,['tm139545'],1,0.5901234567901235,2.501435951739211,0.5901234567901235,2.501435951739211,1
Stephen S. Campanelli,['tm374454'],1,0.7097465886939571,1.9740810260220096,0.7097465886939571,1.9740810260220096,1
Sriram Raghavan,['tm423373'],1,0.7925276153346328,2.7013612129514133,0.7925276153346328,2.7013612129514133,0
Brie Larson,['tm349800'],1,0.5363872644574399,2.272125885509337,0.5363872644574399,2.272125885509337,1
Nana Ekvtimishvili,['tm284015'],1,0.7010396361273554,1.5260563034950492,0.7010396361273554,1.5260563034950492,1
Simon Groß,['tm284015'],1,0.7010396361273554,1.5260563034950492,0.7010396361273554,1.5260563034950492,1
Drake Doremus,['tm289181'],1,0.5910331384015595,3.5610460826040518,0.5910331384015595,3.5610460826040518,0
Avgousta Zourelidi,['tm312767'],1,0.5871994801819362,3.0726933146901194,0.5871994801819362,3.0726933146901194,0
Alex Merkin,['tm436470'],1,0.5213125406107862,2.8390784635086144,0.5213125406107862,2.8390784635086144,0
Stephen Kijak,['tm411415'],1,0.7740090968161144,1.589235205116581,0.7740090968161144,1.589235205116581,1
Robert Smigel,['tm370392'],1,0.4862897985705003,2.4159137783010487,0.4862897985705003,2.4159137783010487,1
Adam Randall,"['tm300184', 'tm1020820']",2,1.136127355425601,6.963407559172014,0.5680636777128005,3.481703779586007,0
Madeleine Sami,['tm370436'],1,0.5189733593242366,2.151762203259462,0.5189733593242366,2.151762203259462,1
Jackie van Beek,['tm370436'],1,0.5189733593242366,2.151762203259462,0.5189733593242366,2.151762203259462,1
Olivia Milch,['tm324870'],1,0.4915529564652371,2.468099531471619,0.4915529564652371,2.468099531471619,1
Jesse V. Johnson,"['tm406111', 'tm423140', 'tm885805']",3,1.75003248862898,9.099381995266898,0.5833441628763266,3.0331273317556326,0
John Butler,['tm298339'],1,0.6868745938921377,2.5649493574615367,0.6868745938921377,2.5649493574615367,0
Joe Swanberg,['tm245937'],1,0.5638076673164393,1.824549292051046,0.5638076673164393,1.824549292051046,1
Aditya Kripalani,['tm464542'],1,0.6133853151397011,1.4350845252893227,0.6133853151397011,1.4350845252893227,1
Joel Crawford,['tm356742'],1,0.6102664067576349,3.126760535960395,0.6102664067576349,3.126760535960395,0
Griffin Dunne,['tm351216'],1,0.7115659519168291,1.8082887711792652,0.7115659519168291,1.8082887711792652,1
Jim Strouse,['tm298846'],1,0.6086419753086421,2.360854001118021,0.6086419753086421,2.360854001118021,1
Joram Lürsen,['tm367250'],1,0.6596491228070176,2.5952547069568657,0.6596491228070176,2.5952547069568657,0
Alex Timbers,"['tm411507', 'tm889390']",2,1.498440545808967,3.632309102625542,0.7492202729044835,1.816154551312771,1
Anthony Byrne,['tm409766'],1,0.5487329434697856,2.72785282839839,0.5487329434697856,2.72785282839839,0
Ian Samuels,['tm420797'],1,0.570695256660169,2.714694743820879,0.570695256660169,2.714694743820879,0
Guillermo de Oliveira,['tm438502'],1,0.7063027940220923,1.9600947840472696,0.7063027940220923,1.9600947840472696,1
Alex Richanbach,['tm411958'],1,0.5020792722547109,2.379546134130174,0.5020792722547109,2.379546134130174,1
Oren Uziel,['tm322243'],1,0.5805068226120857,3.068052935133617,0.5805068226120857,3.068052935133617,0
Raymie Muzquiz,['tm305437'],1,0.749317738791423,2.856470206220483,0.749317738791423,2.856470206220483,0
Fumihiko Sori,['tm312577'],1,0.4810266406757635,2.815408719422709,0.4810266406757635,2.815408719422709,0
Yan Han,['tm413049'],1,0.6551007147498376,3.254242968705492,0.6551007147498376,3.254242968705492,0
Jeremy Rush,['tm346467'],1,0.5972059779077323,2.791165107812717,0.5972059779077323,2.791165107812717,0
Gerard Barrett,['tm219258'],1,0.6621832358674464,2.5649493574615367,0.6621832358674464,2.5649493574615367,0
Shinsuke Sato,['tm266652'],1,0.6235217673814165,3.288401887516811,0.6235217673814165,3.288401887516811,0
Brent Bonacorso,['tm244368'],1,0.4659519168291098,3.0492730404820207,0.4659519168291098,3.0492730404820207,0
Damián Romay,['tm419733'],1,0.4158544509421702,3.2733640101522705,0.4158544509421702,3.2733640101522705,0
Myles Kane,['tm352774'],1,0.5734243014944769,2.360854001118021,0.5734243014944769,2.360854001118021,1
Josh Koury,['tm352774'],1,0.5734243014944769,2.360854001118021,0.5734243014944769,2.360854001118021,1
Dava Whisenant,['tm406881'],1,0.7712800519818064,1.308332819650179,0.7712800519818064,1.308332819650179,1
Yeon Sang-ho,['tm317110'],1,0.571604938271605,3.218875824868201,0.571604938271605,3.218875824868201,0
Lukas Dhont,['tm407827'],1,0.6983105912930474,2.803360380906535,0.6983105912930474,2.803360380906535,0
Maya Forbes,['tm326723'],1,0.5347628330084471,2.2082744135228043,0.5347628330084471,2.2082744135228043,1
Hiroyuki Seshita,"['tm241990', 'tm315584', 'tm425138', 'tm363231']",4,2.321442495126705,12.919424707030275,0.5803606237816763,3.229856176757569,2
Shoujirou Nishimi,['tm324820'],1,0.6683560753736193,2.163323025660538,0.6683560753736193,2.163323025660538,1
Guillaume Renard,['tm324820'],1,0.6683560753736193,2.163323025660538,0.6683560753736193,2.163323025660538,1
Michael Stephenson,['tm285340'],1,0.4547108512020792,2.2925347571405443,0.4547108512020792,2.2925347571405443,1
Dallas Jenkins,['tm270999'],1,0.5953866146848603,1.4350845252893227,0.5953866146848603,1.4350845252893227,1
Heidi Ewing,['tm349138'],1,0.6763482781026641,2.1162555148025524,0.6763482781026641,2.1162555148025524,1
Rachel Grady,['tm349138'],1,0.6763482781026641,2.1162555148025524,0.6763482781026641,2.1162555148025524,1
Paul Dugdale,"['tm448122', 'tm982100', 'tm977782', 'tm1042277']",4,3.012475633528265,9.006795015298513,0.7531189083820663,2.2516987538246283,2
Kobun Shizuno,"['tm315584', 'tm425138', 'tm363231']",3,1.696101364522417,9.438184617694583,0.5653671215074724,3.146061539231528,0
Lauren Miller,['tm420334'],1,0.5892137751786874,2.2823823856765264,0.5892137751786874,2.2823823856765264,1
Kai Wang,['tm282910'],1,0.5688758934372969,4.05871738457895,0.5688758934372969,4.05871738457895,0
Ding Ma,['tm282910'],1,0.5688758934372969,4.05871738457895,0.5688758934372969,4.05871738457895,0
Esteban Crespo,"['tm307515', 'tm925858']",2,1.0016244314489928,3.887730312859101,0.5008122157244964,1.9438651564295504,1
George Nolfi,['tm244519'],1,0.532033788174139,3.1822118404966093,0.532033788174139,3.1822118404966093,0
Lynn Shelton,"['tm347821', 'tm348845', 'tm857399']",3,1.973684210526316,4.762173934797755,0.6578947368421053,1.5873913115992515,1
Masaaki Yuasa,['tm298779'],1,0.6692657569850553,2.2925347571405443,0.6692657569850553,2.2925347571405443,1
Stephanie Laing,['tm369179'],1,0.6445743989603638,2.5416019934645457,0.6445743989603638,2.5416019934645457,0
Craig Johnson,['tm409618'],1,0.6173489278752436,2.8390784635086144,0.6173489278752436,2.8390784635086144,0
Chris Moukarbel,['tm347530'],1,0.7079272254710851,2.272125885509337,0.7079272254710851,2.272125885509337,1
Morgan Pehme,['tm313974'],1,0.7001299545159194,1.9459101490553128,0.7001299545159194,1.9459101490553128,1
Dylan Bank,['tm313974'],1,0.7001299545159194,1.9459101490553128,0.7001299545159194,1.9459101490553128,1
Daniel DiMauro,['tm313974'],1,0.7001299545159194,1.9459101490553128,0.7001299545159194,1.9459101490553128,1
Isao Yukisada,['tm359103'],1,0.569070825211176,1.6094379124341005,0.569070825211176,1.6094379124341005,1
Tony Bancroft,['tm1883'],1,0.570695256660169,3.502549875922443,0.570695256660169,3.502549875922443,0
Scott Christian Sava,['tm1883'],1,0.570695256660169,3.502549875922443,0.570695256660169,3.502549875922443,0
Jaime Maestro,['tm1883'],1,0.570695256660169,3.502549875922443,0.570695256660169,3.502549875922443,0
Noël Wells,['tm271959'],1,0.5848602988953866,1.667706820558076,0.5848602988953866,1.667706820558076,1
Chris Perkel,['tm318200'],1,0.6694606887589345,1.667706820558076,0.6694606887589345,1.667706820558076,1
John L. Spencer,"['tm375912', 'tm1204402']",2,1.5322287199480182,4.33729074083249,0.7661143599740091,2.168645370416245,1
Emmanuel Mouret,['tm407775'],1,0.6324236517218973,2.186051276738094,0.6324236517218973,2.186051276738094,1
Clay Kaytis,['tm436844'],1,0.6868745938921377,2.862200880929469,0.6868745938921377,2.862200880929469,0
Mar Targarona,"['tm429163', 'tm1030495']",2,1.2348927875243665,7.869325257055052,0.6174463937621832,3.934662628527526,0
Jason Sussberg,['tm308090'],1,0.6086419753086421,1.33500106673234,0.6086419753086421,1.33500106673234,1
David Alvarado,['tm308090'],1,0.6086419753086421,1.33500106673234,0.6086419753086421,1.33500106673234,1
Alan Hicks,['tm427465'],1,0.7449642625081221,2.079441541679836,0.7449642625081221,2.079441541679836,1
Rashida Jones,['tm427465'],1,0.7449642625081221,2.079441541679836,0.7449642625081221,2.079441541679836,1
Jon Alpert,['tm349529'],1,0.7925276153346328,2.079441541679836,0.7925276153346328,2.079441541679836,1
Romain Gavras,['tm372318'],1,0.6278752436647173,2.26176309847379,0.6278752436647173,2.26176309847379,1
Vicente Villanueva,['tm299761'],1,0.674528914879792,2.884800712846709,0.674528914879792,2.884800712846709,0
Alethea Jones,['tm290831'],1,0.5135152696556204,2.3702437414678603,0.5135152696556204,2.3702437414678603,1
Kitarou Kousaka,['tm413557'],1,0.6868745938921377,2.1041341542702074,0.6868745938921377,2.1041341542702074,1
Ritesh Batra,['tm285295'],1,0.6596491228070176,2.3978952727983707,0.6596491228070176,2.3978952727983707,1
Erik Matti,['tm366019'],1,0.5487329434697856,1.7749523509116738,0.5487329434697856,1.7749523509116738,1
Scott McAboy,['tm350607'],1,0.5135152696556204,1.9740810260220096,0.5135152696556204,1.9740810260220096,1
Christophe Charrier,['tm434917'],1,0.6710851202079272,2.272125885509337,0.6710851202079272,2.272125885509337,1
Axelle Laffont,['tm368538'],1,0.4879142300194932,2.797281334830153,0.4879142300194932,2.797281334830153,0
Thom Zimny,['tm445735'],1,0.826835607537362,1.62924053973028,0.826835607537362,1.62924053973028,1
Hugo Stuven Casasnovas,['tm427293'],1,0.4792072774528915,2.079441541679836,0.4792072774528915,2.079441541679836,1
Paul Solet,"['tm353742', 'tm464662']",2,1.1443144899285251,3.749033376933683,0.5721572449642626,1.8745166884668416,1
Rodrigo Grota,['tm311898'],1,0.5233268356075373,2.3702437414678603,0.5233268356075373,2.3702437414678603,1
Jennifer Brea,['tm326624'],1,0.7291747888239116,1.6094379124341005,0.7291747888239116,1.6094379124341005,1
Duncan McMath,['tm443993'],1,0.7792722547108513,1.791759469228055,0.7792722547108513,1.791759469228055,1
Mike Rohl,"['tm441198', 'tm840761', 'tm1129394']",3,1.849122807017544,10.043149489910952,0.6163742690058479,3.347716496636984,0
Byun Hyuk,['tm430104'],1,0.5258609486679662,2.302585092994046,0.5258609486679662,2.302585092994046,1
Joseph Ruben,['tm285649'],1,0.6024691358024692,2.766319109226186,0.6024691358024692,2.766319109226186,0
Sabaah Folayan,['tm313293'],1,0.5258609486679662,1.252762968495368,0.5258609486679662,1.252762968495368,1
Suzanne Coote,"['tm357820', 'tm1046627']",2,0.8088369070825211,6.942330603621827,0.4044184535412605,3.4711653018109137,0
Matt Angel,"['tm357820', 'tm1046627']",2,0.8088369070825211,6.942330603621827,0.4044184535412605,3.4711653018109137,0
David Paul Meyer,"['tm440996', 'tm306631']",2,1.3993502274204028,3.8247206770253497,0.6996751137102014,1.9123603385126748,1
Eli Craig,['tm260272'],1,0.5215074723846653,2.2512917986064958,0.5215074723846653,2.2512917986064958,1
Justin G. Dyck,"['tm446424', 'tm363329', 'tm444043', 'tm440946', 'tm444799', 'tm358949', 'tm361505', 'tm358746']",8,3.938011695906432,15.84364460459994,0.492251461988304,1.9804555755749929,2
Liz Plonka,['tm320727'],1,0.6957764782326186,1.7227665977411035,0.6957764782326186,1.7227665977411035,1
Pedro Kos,"['tm313487', 'tm1096769']",2,1.4732293697205976,4.304065093204169,0.7366146848602988,2.1520325466020847,1
Hèctor Hernández Vicens,['tm357479'],1,0.3330734243014944,3.039749158970765,0.3330734243014944,3.039749158970765,0
Alvaro Delgado Aparicio,['tm368310'],1,0.7387914230019493,1.5040773967762742,0.7387914230019493,1.5040773967762742,1
Aram Rappaport,['tm440415'],1,0.7211825860948669,1.589235205116581,0.7211825860948669,1.589235205116581,1
Hatem Khraiche,['tm300054'],1,0.5505523066926576,2.970414465569701,0.5505523066926576,2.970414465569701,0
Alexandre Espigares,['tm320670'],1,0.6912280701754386,3.0492730404820207,0.6912280701754386,3.0492730404820207,0
Elite Zexer,['tm233360'],1,0.6166341780376868,1.791759469228055,0.6166341780376868,1.791759469228055,1
Vlad Yudin,"['tm443186', 'tm421776', 'tm470252']",3,1.9408057179987008,5.568890156392337,0.6469352393329002,1.8562967187974455,1
Alexis Morante,"['tm417440', 'tm1031186']",2,1.5512670565302145,3.87784555362656,0.7756335282651072,1.93892277681328,1
Peter Hutchings,['tm139564'],1,0.5407407407407407,2.4336133554004498,0.5407407407407407,2.4336133554004498,1
Marco Petry,['tm371630'],1,0.6269655620532814,2.631888840136646,0.6269655620532814,2.631888840136646,0
Ariel Vromen,['tm344886'],1,0.641130604288499,2.302585092994046,0.641130604288499,2.302585092994046,1
Tyler Spindel,"['tm420989', 'tm886464', 'tm917999']",3,1.602988953866147,7.407366252980531,0.5343296512887157,2.469122084326844,1
Errol Morris,['tm270490'],1,0.6525666016894087,1.1631508098056809,0.6525666016894087,1.1631508098056809,1
Johnny Castuciano,['tm325102'],1,0.6244314489928525,3.332204510175204,0.6244314489928525,3.332204510175204,0
Roy Burdine,['tm325102'],1,0.6244314489928525,3.332204510175204,0.6244314489928525,3.332204510175204,0
David France,['tm313988'],1,0.7097465886939571,2.0541237336955462,0.7097465886939571,2.0541237336955462,1
Jared Stern,['tm404690'],1,0.5382066276803119,2.066862759472976,0.5382066276803119,2.066862759472976,1
Che Sandoval,['tm376903'],1,0.5549057829759585,2.2823823856765264,0.5549057829759585,2.2823823856765264,1
Jody Hill,['tm238377'],1,0.4890188434048083,2.19722457733622,0.4890188434048083,2.19722457733622,1
Alistair Legrand,['tm285171'],1,0.4748538011695906,2.2512917986064958,0.4748538011695906,2.2512917986064958,1
Ludovic Bernard,['tm266702'],1,0.6649122807017545,2.6390573296152584,0.6649122807017545,2.6390573296152584,0
Álvaro Brechner,['tm426569'],1,0.7335282651072126,2.1400661634962708,0.7335282651072126,2.1400661634962708,1
Mag Hsu,"['tm414447', 'tm985747']",2,1.2751786874593891,3.184284380098582,0.6375893437296947,1.592142190049291,1
Chih-yen Hsu,"['tm414447', 'tm985747']",2,1.2751786874593891,3.184284380098582,0.6375893437296947,1.592142190049291,1
David Lynch,['tm839847'],1,0.6191682910981158,1.824549292051046,0.6191682910981158,1.824549292051046,1
Yoshitaka Takeuchi,['tm405849'],1,0.6463937621832359,3.8110970868381857,0.6463937621832359,3.8110970868381857,0
Xiaoxing Yi,['tm405849'],1,0.6463937621832359,3.8110970868381857,0.6463937621832359,3.8110970868381857,0
Li Haoling,['tm405849'],1,0.6463937621832359,3.8110970868381857,0.6463937621832359,3.8110970868381857,0
Yann Gozlan,['tm344336'],1,0.6217024041585445,3.091042453358316,0.6217024041585445,3.091042453358316,0
Hiromasa Yonebayashi,['tm406831'],1,0.641130604288499,4.0809215418899605,0.641130604288499,4.0809215418899605,0
Yoshiyuki Momose,"['tm406831', 'tm467848']",2,1.251397011046134,7.111055242161283,0.6256985055230669,3.5555276210806417,0
Akihiko Yamashita,['tm406831'],1,0.641130604288499,4.0809215418899605,0.641130604288499,4.0809215418899605,0
Steve Paley,"['tm423761', 'tm840216']",2,1.328914879792073,3.5409593240373143,0.6644574398960363,1.7704796620186571,1
Yasuto Nishikata,['tm374845'],1,0.7193632228719948,3.4339872044851463,0.7193632228719948,3.4339872044851463,0
Joe Lynch,['tm515157'],1,0.5539961013645225,2.6390573296152584,0.5539961013645225,2.6390573296152584,0
Tom Forrest,['tm434727'],1,0.6086419753086421,1.2237754316221157,0.6086419753086421,1.2237754316221157,1
A.R. Murugadoss,"['tm371952', 'tm317491']",2,1.183170890188434,3.2043711386653198,0.5915854450942171,1.6021855693326597,1
Kitty Green,['tm306811'],1,0.5628979857050032,2.5726122302071057,0.5628979857050032,2.5726122302071057,0
Yance Ford,['tm307612'],1,0.607732293697206,1.667706820558076,0.607732293697206,1.667706820558076,1
Joshua Marston,['tm366820'],1,0.5567251461988304,1.9021075263969205,0.5567251461988304,1.9021075263969205,1
Tommy O'Haver,['tm311789'],1,0.5786874593892137,2.509599262378372,0.5786874593892137,2.509599262378372,1
Christian Zübert,['tm244300'],1,0.6473034437946719,1.7404661748405046,0.6473034437946719,1.7404661748405046,1
Moufida Fedhila,['tm448479'],1,0.640220922677063,0.9932517730102832,0.640220922677063,0.9932517730102832,1
Reem Kherici,['tm301024'],1,0.5539961013645225,2.2192034840549946,0.5539961013645225,2.2192034840549946,1
Ian Cheney,"['tm410748', 'tm897771']",2,1.3014944769330734,3.1135153092103742,0.6507472384665367,1.5567576546051871,1
Manuel Martín Cuenca,['tm299764'],1,0.6086419753086421,2.0014800002101243,0.6086419753086421,2.0014800002101243,1
David Sington,['tm408941'],1,0.6543859649122807,1.667706820558076,0.6543859649122807,1.667706820558076,1
Heather Walsh,['tm408941'],1,0.6543859649122807,1.667706820558076,0.6543859649122807,1.667706820558076,1
Mikhail Red,"['tm444469', 'tm289882', 'tm842829']",3,1.5986354775828455,4.845682031463394,0.5328784925276152,1.615227343821131,1
Tig Notaro,['tm412273'],1,0.609551656920078,1.3862943611198906,0.609551656920078,1.3862943611198906,1
Brandon Camp,"['tm365122', 'tm1201262']",2,1.1185185185185185,7.924289456614639,0.5592592592592592,3.96214472830732,0
Karsten Kiilerich,['tm309903'],1,0.5354775828460039,2.970414465569701,0.5354775828460039,2.970414465569701,0
Richard Claus,['tm309903'],1,0.5354775828460039,2.970414465569701,0.5354775828460039,2.970414465569701,0
Sebastián Hofmann,['tm362121'],1,0.5400259909031839,1.9459101490553128,0.5400259909031839,1.9459101490553128,1
